7340	0.997092290450867	0.00341922893942412
7341	0.997086479784191	0.00341918889784989
7342	0.997082622788301	0.00341913034458181
7343	0.997084615769771	0.00341905133637367
7344	0.997078777578385	0.00341897512904238
7345	0.997084832664628	0.00341888313565964
7346	0.997078278366108	0.00341881981656535
7347	0.997075085497947	0.00341873733043446
7348	0.997065733043978	0.00341863778787146
7349	0.997070737294563	0.0034185112774468
7350	0.997063210930331	0.00341840454578404
7351	0.997069369683065	0.00341826959864843
7352	0.997062003161873	0.00341815894740873
7353	0.997062388647655	0.00341802253191519
7354	0.997065139640007	0.0034178947785376
7355	0.997062387602535	0.00341777679728807
7356	0.997065055147995	0.00341764460092874
7357	0.997077642189671	0.00341752364949277
7358	0.997073146442232	0.00341744676805957
7359	0.997082103040413	0.0034173510908784
7360	0.997075386463256	0.00341728371153218
7361	0.997067586346418	0.00341719586261761
7362	0.997062658841394	0.00341708014733665
7363	0.997080072282651	0.00341694864210315
7364	0.997075757015371	0.00341687111739084
7365	0.997089909822624	0.00341677757126124
7366	0.997096968373768	0.00341672723579011
7367	0.997094472255787	0.00341670491600261
7368	0.997094297389842	0.00341668705151303
7369	0.99708877292959	0.00341666686330755
7370	0.997089697728141	0.00341661039217938
7371	0.997076119384821	0.00341654899207488
7372	0.997074200361086	0.00341644727298396
7373	0.997079699014375	0.00341634513142157
7374	0.997082158935419	0.00341627782681791
7375	0.997081288423806	0.00341619679258375
7376	0.997079145515003	0.00341613946065604
7377	0.997086915698176	0.0034160618606296
7378	0.997100642811863	0.00341601966781918
7379	0.997095517982715	0.00341600208044945
7380	0.997095454498036	0.00341600472831178
7381	0.997097035779828	0.00341598384898698
7382	0.997093048558172	0.00341596353986366
7383	0.997097080140414	0.00341595921647268
7384	0.997091260225294	0.00341594199833356
7385	0.997099867795956	0.00341591763192894
7386	0.997107210119644	0.00341594137348803
7387	0.997121901107909	0.00341600137057718
7388	0.997123465597476	0.00341610367231572
7389	0.997126518259208	0.00341619960173946
7390	0.997141307922664	0.00341634635622206
7391	0.99713673116346	0.00341647042324176
7392	0.997143694830313	0.00341660276050595
7393	0.997138215499006	0.00341674025372556
7394	0.997131579935252	0.00341685210393284
7395	0.997123864538013	0.00341694894643497
7396	0.997127488199267	0.00341703749576628
7397	0.997104750358848	0.00341709165882231
7398	0.997084159362721	0.00341707822542804
7399	0.997077300127925	0.00341698772898348
7400	0.997066505097925	0.00341689320044969
7401	0.997076508398372	0.00341679066386585
7402	0.997078140769713	0.00341669047335341
7403	0.997073340895954	0.00341658036935825
7404	0.997074061161694	0.00341647244542198
7405	0.99705557599835	0.00341638017237205
7406	0.997056519336306	0.0034162100095866
7407	0.997053682406684	0.00341604483206319
7408	0.997065790969723	0.00341587550328474
7409	0.997057505201562	0.00341574192145286
7410	0.997048537329158	0.00341558285180209
